timestamp,payload_idx,record_idx,version,carrier_id,slots_elapsed,pdsch_decode,crc_pass_tb,crc_fail_tb,bler_pct,retx_tb,ack_as_nack,harq_fail,crc_pass_bytes,crc_fail_bytes,tb_bytes,padding_bytes,retx_bytes,throughput_mbps
2026-06-26 20:05:00.996464,745,0,3.0,0,865920,54107,48921,5186,9.584711774816569,5141,124,9,1071079281,193923565,1265002846,1135611,197422469,0.0
2026-06-26 20:05:01.147625,746,0,3.0,0,865930,54107,48921,5186,9.584711774816569,5141,124,9,1071079281,193923565,1265002846,1135611,197422469,0.0
2026-06-26 20:05:01.152635,747,0,3.0,0,865940,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.1692614770459082
2026-06-26 20:05:01.157609,748,0,3.0,0,865950,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.162615,749,0,3.0,0,865960,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.167607,750,0,3.0,0,865970,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.172610,751,0,3.0,0,865980,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.177609,752,0,3.0,0,865990,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.182610,753,0,3.0,0,866000,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.187609,754,0,3.0,0,866010,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.192613,755,0,3.0,0,866020,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.197613,756,0,3.0,0,866030,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.202617,757,0,3.0,0,866040,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.207613,758,0,3.0,0,866050,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.212613,759,0,3.0,0,866060,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.217637,760,0,3.0,0,866070,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.222618,761,0,3.0,0,866080,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.227609,762,0,3.0,0,866090,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.232615,763,0,3.0,0,866100,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.237616,764,0,3.0,0,866110,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.242612,765,0,3.0,0,866120,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.247610,766,0,3.0,0,866130,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.252612,767,0,3.0,0,866140,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.255513,768,0,3.0,0,866144,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.259423,769,0,3.0,0,866154,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.306525,770,0,3.0,0,866164,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.311447,771,0,3.0,0,866174,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.316469,772,0,3.0,0,866182,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.417664,773,0,3.0,0,866192,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.422619,774,0,3.0,0,866202,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.427646,775,0,3.0,0,866212,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.432621,776,0,3.0,0,866222,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.437654,777,0,3.0,0,866232,54108,48922,5186,9.584534634434833,5141,124,9,1071079387,193923565,1265002952,1135637,197422469,0.0
2026-06-26 20:05:01.442621,778,0,3.0,0,866242,54109,48923,5186,9.584357500600639,5141,124,9,1071079415,193923565,1265002980,1135654,197422469,0.04509764445339239
2026-06-26 20:05:01.447643,779,0,3.0,0,866252,54109,48923,5186,9.584357500600639,5141,124,9,1071079415,193923565,1265002980,1135654,197422469,0.0
2026-06-26 20:05:01.452619,780,0,3.0,0,866262,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.16237942122186494
2026-06-26 20:05:01.457652,781,0,3.0,0,866272,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.462629,782,0,3.0,0,866282,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.467637,783,0,3.0,0,866292,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.472617,784,0,3.0,0,866302,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.477621,785,0,3.0,0,866312,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.482613,786,0,3.0,0,866322,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.487621,787,0,3.0,0,866332,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.492611,788,0,3.0,0,866342,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.497622,789,0,3.0,0,866352,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.502611,790,0,3.0,0,866362,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.507624,791,0,3.0,0,866372,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.512612,792,0,3.0,0,866382,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.517622,793,0,3.0,0,866392,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.522620,794,0,3.0,0,866402,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.527620,795,0,3.0,0,866412,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.532612,796,0,3.0,0,866422,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.537621,797,0,3.0,0,866432,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.542610,798,0,3.0,0,866442,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.547619,799,0,3.0,0,866452,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.552613,800,0,3.0,0,866462,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.555513,801,0,3.0,0,866466,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.559422,802,0,3.0,0,866476,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.564321,803,0,3.0,0,866486,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.630502,804,0,3.0,0,866496,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.635538,805,0,3.0,0,866506,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.636463,806,0,3.0,0,866506,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.787618,807,0,3.0,0,866516,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.792608,808,0,3.0,0,866526,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.796463,809,0,3.0,0,866532,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.947621,810,0,3.0,0,866542,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.952607,811,0,3.0,0,866552,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.956464,812,0,3.0,0,866558,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.960500,813,0,3.0,0,866568,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:01.965379,814,0,3.0,0,866578,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:02.034420,815,0,3.0,0,866588,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:02.039443,816,0,3.0,0,866598,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:02.044419,817,0,3.0,0,866608,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:02.049441,818,0,3.0,0,866618,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:02.054427,819,0,3.0,0,866628,54110,48924,5186,9.58418037331362,5141,124,9,1071079516,193923565,1265003081,1135674,197422469,0.0
2026-06-26 20:05:02.059456,820,0,3.0,0,866638,54112,48926,5186,9.583826138379656,5141,124,9,1071079655,193923565,1265003220,1135720,197422469,0.22111751839331875
2026-06-26 20:05:02.064419,821,0,3.0,0,866648,54112,48926,5186,9.583826138379656,5141,124,9,1071079655,193923565,1265003220,1135720,197422469,0.0
2026-06-26 20:05:02.069445,822,0,3.0,0,866658,54112,48926,5186,9.583826138379656,5141,124,9,1071079655,193923565,1265003220,1135720,197422469,0.0
2026-06-26 20:05:02.074426,823,0,3.0,0,866668,54112,48926,5186,9.583826138379656,5141,124,9,1071079655,193923565,1265003220,1135720,197422469,0.0
2026-06-26 20:05:02.079446,824,0,3.0,0,866678,54114,48928,5186,9.58347192963004,5141,124,9,1071079794,193923565,1265003359,1135766,197422469,0.22151394422310758
2026-06-26 20:05:02.084424,825,0,3.0,0,866688,54114,48928,5186,9.58347192963004,5141,124,9,1071079794,193923565,1265003359,1135766,197422469,0.0
2026-06-26 20:05:02.089445,826,0,3.0,0,866698,54115,48929,5186,9.583294835073456,5141,124,9,1071079822,193923565,1265003387,1135789,197422469,0.04461262696673969
2026-06-26 20:05:02.094424,827,0,3.0,0,866708,54115,48929,5186,9.583294835073456,5141,124,9,1071079822,193923565,1265003387,1135789,197422469,0.0
2026-06-26 20:05:02.099446,828,0,3.0,0,866718,54115,48929,5186,9.583294835073456,5141,124,9,1071079822,193923565,1265003387,1135789,197422469,0.0
2026-06-26 20:05:02.104421,829,0,3.0,0,866728,54115,48929,5186,9.583294835073456,5141,124,9,1071079822,193923565,1265003387,1135789,197422469,0.0
2026-06-26 20:05:02.109443,830,0,3.0,0,866738,54116,48930,5186,9.583117747061868,5141,124,9,1071079923,193923565,1265003488,1135805,197422469,0.1608920748705695
2026-06-26 20:05:02.114424,831,0,3.0,0,866748,54116,48930,5186,9.583117747061868,5141,124,9,1071079923,193923565,1265003488,1135805,197422469,0.0
2026-06-26 20:05:02.119444,832,0,3.0,0,866758,54117,48931,5186,9.582940665594915,5141,124,9,1071080116,193923565,1265003681,1135844,197422469,0.3075697211155379
2026-06-26 20:05:02.124424,833,0,3.0,0,866768,54117,48931,5186,9.582940665594915,5141,124,9,1071080116,193923565,1265003681,1135844,197422469,0.0
2026-06-26 20:05:02.129448,834,0,3.0,0,866778,54117,48931,5186,9.582940665594915,5141,124,9,1071080116,193923565,1265003681,1135844,197422469,0.0
2026-06-26 20:05:02.134424,835,0,3.0,0,866788,54117,48931,5186,9.582940665594915,5141,124,9,1071080116,193923565,1265003681,1135844,197422469,0.0
2026-06-26 20:05:02.139451,836,0,3.0,0,866798,54119,48933,5186,9.582586522293465,5141,124,9,1071080321,193923565,1265003886,1135904,197422469,0.32623831310921025
2026-06-26 20:05:02.144427,837,0,3.0,0,866808,54119,48933,5186,9.582586522293465,5141,124,9,1071080321,193923565,1265003886,1135904,197422469,0.0
2026-06-26 20:05:02.149441,838,0,3.0,0,866818,54120,48934,5186,9.58240946045824,5141,124,9,1071080349,193923565,1265003914,1135927,197422469,0.04467491025129637
2026-06-26 20:05:02.154423,839,0,3.0,0,866828,54120,48934,5186,9.58240946045824,5141,124,9,1071080349,193923565,1265003914,1135927,197422469,0.0
2026-06-26 20:05:02.159446,840,0,3.0,0,866838,54121,48935,5186,9.582232405166202,5141,124,9,1071080478,193923565,1265004043,1135935,197422469,0.20545490742584113
2026-06-26 20:05:02.164421,841,0,3.0,0,866848,54121,48935,5186,9.582232405166202,5141,124,9,1071080478,193923565,1265004043,1135935,197422469,0.0
2026-06-26 20:05:02.169441,842,0,3.0,0,866858,54123,48936,5187,9.583725957541155,5141,124,9,1071080506,193923706,1265004212,1135958,197422469,0.04462151394422311
2026-06-26 20:05:02.174426,843,0,3.0,0,866868,54123,48936,5187,9.583725957541155,5141,124,9,1071080506,193923706,1265004212,1135958,197422469,0.0
2026-06-26 20:05:02.179440,844,0,3.0,0,866878,54125,48937,5188,9.585219399538106,5143,124,9,1071080647,193923847,1265004494,1135968,197422751,0.2249700837654567
2026-06-26 20:05:02.184419,845,0,3.0,0,866888,54125,48937,5188,9.585219399538106,5143,124,9,1071080647,193923847,1265004494,1135968,197422751,0.0
2026-06-26 20:05:02.189439,846,0,3.0,0,866898,54125,48937,5188,9.585219399538106,5143,124,9,1071080647,193923847,1265004494,1135968,197422751,0.0
2026-06-26 20:05:02.194425,847,0,3.0,0,866908,54125,48937,5188,9.585219399538106,5143,124,9,1071080647,193923847,1265004494,1135968,197422751,0.0
2026-06-26 20:05:02.199440,848,0,3.0,0,866918,54126,48938,5188,9.585042308687138,5143,124,9,1071080675,193923847,1265004522,1135991,197422751,0.04466600199401795
2026-06-26 20:05:02.204421,849,0,3.0,0,866928,54126,48938,5188,9.585042308687138,5143,124,9,1071080675,193923847,1265004522,1135991,197422751,0.0
2026-06-26 20:05:02.209445,850,0,3.0,0,866938,54127,48939,5188,9.5848652243797,5143,124,9,1071080816,193923847,1265004663,1136007,197422751,0.22452229299363058
2026-06-26 20:05:02.214427,851,0,3.0,0,866948,54127,48939,5188,9.5848652243797,5143,124,9,1071080816,193923847,1265004663,1136007,197422751,0.0
2026-06-26 20:05:02.219438,852,0,3.0,0,866958,54129,48941,5188,9.584511075393966,5143,124,9,1071080989,193923847,1265004836,1136041,197422751,0.2761923767711036
2026-06-26 20:05:02.224420,853,0,3.0,0,866968,54129,48941,5188,9.584511075393966,5143,124,9,1071080989,193923847,1265004836,1136041,197422751,0.0
2026-06-26 20:05:02.229446,854,0,3.0,0,866978,54129,48941,5188,9.584511075393966,5143,124,9,1071080989,193923847,1265004836,1136041,197422751,0.0
2026-06-26 20:05:02.234430,855,0,3.0,0,866988,54129,48941,5188,9.584511075393966,5143,124,9,1071080989,193923847,1265004836,1136041,197422751,0.0
2026-06-26 20:05:02.239437,856,0,3.0,0,866998,54131,48943,5188,9.584156952578004,5143,124,9,1071081146,193923847,1265004993,1136076,197422751,0.25084881166367085
2026-06-26 20:05:02.244420,857,0,3.0,0,867008,54131,48943,5188,9.584156952578004,5143,124,9,1071081146,193923847,1265004993,1136076,197422751,0.0
2026-06-26 20:05:02.249442,858,0,3.0,0,867018,54132,48944,5188,9.583979900982783,5143,124,9,1071081257,193923847,1265005104,1136091,197422751,0.1768219832735962
2026-06-26 20:05:02.254429,859,0,3.0,0,867028,54132,48944,5188,9.583979900982783,5143,124,9,1071081257,193923847,1265005104,1136091,197422751,0.0
2026-06-26 20:05:02.259440,860,0,3.0,0,867038,54137,48947,5190,9.586789072168758,5144,124,9,1071081497,193924249,1265005746,1136143,197422852,0.3831570544801437
2026-06-26 20:05:02.264426,861,0,3.0,0,867048,54137,48947,5190,9.586789072168758,5144,124,9,1071081497,193924249,1265005746,1136143,197422852,0.0
2026-06-26 20:05:02.269451,862,0,3.0,0,867058,54139,48948,5191,9.588282014813721,5146,124,9,1071081798,193924550,1265006348,1136181,197423454,0.4792039800995025
2026-06-26 20:05:02.274426,863,0,3.0,0,867068,54139,48948,5191,9.588282014813721,5146,124,9,1071081798,193924550,1265006348,1136181,197423454,0.0
2026-06-26 20:05:02.279443,864,0,3.0,0,867078,54141,48950,5191,9.587927818104578,5146,124,9,1071082087,193924550,1265006637,1136225,197423454,0.4608331672314132
2026-06-26 20:05:02.284424,865,0,3.0,0,867088,54141,48950,5191,9.587927818104578,5146,124,9,1071082087,193924550,1265006637,1136225,197423454,0.0
2026-06-26 20:05:02.289436,866,0,3.0,0,867098,54143,48952,5191,9.587573647562936,5146,124,9,1071082214,193924550,1265006764,1136261,197423454,0.20271348762968874
2026-06-26 20:05:02.294429,867,0,3.0,0,867108,54143,48952,5191,9.587573647562936,5146,124,9,1071082214,193924550,1265006764,1136261,197423454,0.0
2026-06-26 20:05:02.299455,868,0,3.0,0,867118,54146,48955,5191,9.587042440808185,5146,124,9,1071082668,193924550,1265007218,1136339,197423454,0.7226422602467171
2026-06-26 20:05:02.304416,869,0,3.0,0,867128,54146,48955,5191,9.587042440808185,5146,124,9,1071082668,193924550,1265007218,1136339,197423454,0.0
2026-06-26 20:05:02.309446,870,0,3.0,0,867138,54150,48959,5191,9.586334256694368,5146,124,9,1071083024,193924550,1265007574,1136405,197423454,0.5662027833001988
2026-06-26 20:05:02.314422,871,0,3.0,0,867148,54150,48959,5191,9.586334256694368,5146,124,9,1071083024,193924550,1265007574,1136405,197423454,0.0
2026-06-26 20:05:02.319442,872,0,3.0,0,867158,54151,48960,5191,9.586157227013352,5146,124,9,1071093011,193924550,1265017561,1136571,197423454,15.915537848605577
2026-06-26 20:05:02.324420,873,0,3.0,0,867168,54151,48960,5191,9.586157227013352,5146,124,9,1071093011,193924550,1265017561,1136571,197423454,0.0
